order_details_id,order_id,order_date,order_time,item_id
1799,799,"Saturday, 14 January 2023",12:51:29 pm,106
1800,800,"Saturday, 14 January 2023",12:54:35 pm,116
1801,800,"Saturday, 14 January 2023",12:54:35 pm,109
1802,800,"Saturday, 14 January 2023",12:54:35 pm,127
1803,800,"Saturday, 14 January 2023",12:54:35 pm,111
1804,800,"Saturday, 14 January 2023",12:54:35 pm,105
1805,800,"Saturday, 14 January 2023",12:54:35 pm,122
1806,801,"Saturday, 14 January 2023",1:10:53 pm,101
1807,801,"Saturday, 14 January 2023",1:10:53 pm,108
1808,801,"Saturday, 14 January 2023",1:10:53 pm,108
1809,801,"Saturday, 14 January 2023",1:10:53 pm,117
1810,801,"Saturday, 14 January 2023",1:10:53 pm,111
1811,801,"Saturday, 14 January 2023",1:10:53 pm,120
1812,801,"Saturday, 14 January 2023",1:10:53 pm,120
1813,801,"Saturday, 14 January 2023",1:10:53 pm,105
1814,801,"Saturday, 14 January 2023",1:10:53 pm,105
1815,801,"Saturday, 14 January 2023",1:10:53 pm,130
1816,801,"Saturday, 14 January 2023",1:10:53 pm,123
1817,801,"Saturday, 14 January 2023",1:10:53 pm,106
1818,802,"Saturday, 14 January 2023",1:23:47 pm,103
1819,802,"Saturday, 14 January 2023",1:23:47 pm,109
1820,803,"Saturday, 14 January 2023",1:37:51 pm,117
1821,804,"Saturday, 14 January 2023",1:42:01 pm,119
1822,805,"Saturday, 14 January 2023",2:07:52 pm,107
1823,805,"Saturday, 14 January 2023",2:07:52 pm,125
1824,806,"Saturday, 14 January 2023",2:12:22 pm,101
1825,807,"Saturday, 14 January 2023",2:15:29 pm,107
1826,808,"Saturday, 14 January 2023",2:15:32 pm,118
1827,809,"Saturday, 14 January 2023",2:26:17 pm,109
1828,810,"Saturday, 14 January 2023",2:48:30 pm,127
1829,811,"Saturday, 14 January 2023",2:48:56 pm,132
1830,812,"Saturday, 14 January 2023",3:37:45 pm,116
1831,812,"Saturday, 14 January 2023",3:37:45 pm,112
1832,813,"Saturday, 14 January 2023",4:09:29 pm,102
1833,813,"Saturday, 14 January 2023",4:09:29 pm,105
1834,814,"Saturday, 14 January 2023",4:21:23 pm,108
1835,814,"Saturday, 14 January 2023",4:21:23 pm,132
1836,815,"Saturday, 14 January 2023",4:38:00 pm,111
1837,816,"Saturday, 14 January 2023",5:04:08 pm,105
1838,816,"Saturday, 14 January 2023",5:04:08 pm,132
1839,817,"Saturday, 14 January 2023",5:10:38 pm,108
1840,817,"Saturday, 14 January 2023",5:10:38 pm,113
1841,817,"Saturday, 14 January 2023",5:10:38 pm,105
1842,817,"Saturday, 14 January 2023",5:10:38 pm,106
1843,818,"Saturday, 14 January 2023",5:15:50 pm,112
1844,818,"Saturday, 14 January 2023",5:15:50 pm,120
1845,818,"Saturday, 14 January 2023",5:15:50 pm,120
1846,819,"Saturday, 14 January 2023",5:21:39 pm,101
1847,819,"Saturday, 14 January 2023",5:21:39 pm,120
1848,820,"Saturday, 14 January 2023",5:24:09 pm,105
1849,820,"Saturday, 14 January 2023",5:24:09 pm,123
1850,821,"Saturday, 14 January 2023",5:37:26 pm,124
1851,822,"Saturday, 14 January 2023",5:38:53 pm,  
1852,823,"Saturday, 14 January 2023",5:42:17 pm,101
1853,823,"Saturday, 14 January 2023",5:42:17 pm,102
1854,823,"Saturday, 14 January 2023",5:42:17 pm,114
1855,824,"Saturday, 14 January 2023",5:53:41 pm,102
1856,824,"Saturday, 14 January 2023",5:53:41 pm,108
1857,824,"Saturday, 14 January 2023",5:53:41 pm,117
1858,824,"Saturday, 14 January 2023",5:53:41 pm,120
1859,825,"Saturday, 14 January 2023",6:06:06 pm,124
1860,825,"Saturday, 14 January 2023",6:06:06 pm,120
1861,826,"Saturday, 14 January 2023",6:06:14 pm,104
1862,826,"Saturday, 14 January 2023",6:06:14 pm,117
1863,826,"Saturday, 14 January 2023",6:06:14 pm,113
1864,827,"Saturday, 14 January 2023",6:09:48 pm,103
1865,827,"Saturday, 14 January 2023",6:09:48 pm,111
1866,828,"Saturday, 14 January 2023",6:23:55 pm,104
1867,828,"Saturday, 14 January 2023",6:23:55 pm,118
1868,829,"Saturday, 14 January 2023",6:27:42 pm,111
1869,829,"Saturday, 14 January 2023",6:27:42 pm,118
1870,829,"Saturday, 14 January 2023",6:27:42 pm,122
1871,829,"Saturday, 14 January 2023",6:27:42 pm,123
1872,830,"Saturday, 14 January 2023",6:38:17 pm,109
1873,830,"Saturday, 14 January 2023",6:38:17 pm,117
1874,830,"Saturday, 14 January 2023",6:38:17 pm,113
1875,831,"Saturday, 14 January 2023",6:38:20 pm,116
1876,831,"Saturday, 14 January 2023",6:38:20 pm,104
1877,831,"Saturday, 14 January 2023",6:38:20 pm,104
1878,831,"Saturday, 14 January 2023",6:38:20 pm,108
1879,832,"Saturday, 14 January 2023",6:47:06 pm,109
1880,833,"Saturday, 14 January 2023",7:07:45 pm,107
1881,833,"Saturday, 14 January 2023",7:07:45 pm,111
1882,834,"Saturday, 14 January 2023",7:25:16 pm,104
1883,834,"Saturday, 14 January 2023",7:25:16 pm,113
1884,834,"Saturday, 14 January 2023",7:25:16 pm,119
1885,834,"Saturday, 14 January 2023",7:25:16 pm,131
1886,835,"Saturday, 14 January 2023",7:56:01 pm,101
1887,835,"Saturday, 14 January 2023",7:56:01 pm,101
1888,835,"Saturday, 14 January 2023",7:56:01 pm,113
1889,835,"Saturday, 14 January 2023",7:56:01 pm,105
1890,836,"Saturday, 14 January 2023",8:08:08 pm,124
1891,836,"Saturday, 14 January 2023",8:08:08 pm,125
1892,836,"Saturday, 14 January 2023",8:08:08 pm,109
1893,836,"Saturday, 14 January 2023",8:08:08 pm,  
1894,837,"Saturday, 14 January 2023",8:12:27 pm,117
1895,838,"Saturday, 14 January 2023",8:33:57 pm,103
1896,838,"Saturday, 14 January 2023",8:33:57 pm,117
1897,838,"Saturday, 14 January 2023",8:33:57 pm,132
1898,839,"Saturday, 14 January 2023",8:40:40 pm,129
1899,840,"Saturday, 14 January 2023",8:46:12 pm,117
1900,841,"Saturday, 14 January 2023",8:57:40 pm,118
1901,842,"Saturday, 14 January 2023",9:09:39 pm,130
1902,842,"Saturday, 14 January 2023",9:09:39 pm,131
1903,842,"Saturday, 14 January 2023",9:09:39 pm,123
1904,843,"Saturday, 14 January 2023",9:32:21 pm,123
1905,844,"Saturday, 14 January 2023",9:36:58 pm,132
1906,845,"Saturday, 14 January 2023",9:42:56 pm,108
1907,845,"Saturday, 14 January 2023",9:42:56 pm,124
1908,845,"Saturday, 14 January 2023",9:42:56 pm,117
1909,845,"Saturday, 14 January 2023",9:42:56 pm,105
1910,846,"Saturday, 14 January 2023",10:16:24 pm,102
1911,846,"Saturday, 14 January 2023",10:16:24 pm,124
1912,847,"Sunday, 15 January 2023",11:37:03 am,113
1913,848,"Sunday, 15 January 2023",11:56:46 am,107
1914,849,"Sunday, 15 January 2023",12:08:30 pm,108
1915,849,"Sunday, 15 January 2023",12:08:30 pm,120
1916,849,"Sunday, 15 January 2023",12:08:30 pm,122
1917,849,"Sunday, 15 January 2023",12:08:30 pm,122
1918,850,"Sunday, 15 January 2023",12:15:35 pm,125
1919,850,"Sunday, 15 January 2023",12:15:35 pm,105
1920,850,"Sunday, 15 January 2023",12:15:35 pm,106
1921,851,"Sunday, 15 January 2023",12:20:22 pm,101
1922,852,"Sunday, 15 January 2023",12:33:51 pm,106
1923,853,"Sunday, 15 January 2023",12:36:39 pm,113
1924,854,"Sunday, 15 January 2023",12:51:19 pm,113
1925,854,"Sunday, 15 January 2023",12:51:19 pm,121
1926,855,"Sunday, 15 January 2023",12:56:54 pm,124
1927,855,"Sunday, 15 January 2023",12:56:54 pm,120
1928,855,"Sunday, 15 January 2023",12:56:54 pm,105
1929,855,"Sunday, 15 January 2023",12:56:54 pm,130
1930,855,"Sunday, 15 January 2023",12:56:54 pm,132
1931,856,"Sunday, 15 January 2023",12:59:20 pm,122
1932,857,"Sunday, 15 January 2023",1:01:53 pm,111
1933,858,"Sunday, 15 January 2023",1:03:42 pm,118
1934,858,"Sunday, 15 January 2023",1:03:42 pm,106
1935,858,"Sunday, 15 January 2023",1:03:42 pm,132
1936,859,"Sunday, 15 January 2023",1:05:13 pm,107
1937,859,"Sunday, 15 January 2023",1:05:13 pm,116
1938,859,"Sunday, 15 January 2023",1:05:13 pm,103
1939,859,"Sunday, 15 January 2023",1:05:13 pm,114
1940,860,"Sunday, 15 January 2023",1:07:53 pm,120
1941,860,"Sunday, 15 January 2023",1:07:53 pm,122
1942,861,"Sunday, 15 January 2023",1:08:44 pm,119
1943,862,"Sunday, 15 January 2023",1:10:45 pm,105
1944,863,"Sunday, 15 January 2023",1:12:29 pm,106
1945,864,"Sunday, 15 January 2023",2:04:23 pm,107
1946,864,"Sunday, 15 January 2023",2:04:23 pm,109
1947,864,"Sunday, 15 January 2023",2:04:23 pm,117
1948,864,"Sunday, 15 January 2023",2:04:23 pm,128
1949,864,"Sunday, 15 January 2023",2:04:23 pm,120
1950,864,"Sunday, 15 January 2023",2:04:23 pm,131
1951,864,"Sunday, 15 January 2023",2:04:23 pm,123
1952,864,"Sunday, 15 January 2023",2:04:23 pm,114
1953,864,"Sunday, 15 January 2023",2:04:23 pm,132
1954,865,"Sunday, 15 January 2023",2:10:00 pm,108
1955,866,"Sunday, 15 January 2023",2:18:09 pm,118
1956,867,"Sunday, 15 January 2023",2:19:28 pm,109
1957,867,"Sunday, 15 January 2023",2:19:28 pm,109
1958,868,"Sunday, 15 January 2023",2:27:25 pm,121
1959,869,"Sunday, 15 January 2023",2:31:43 pm,123
1960,869,"Sunday, 15 January 2023",2:31:43 pm,106
1961,870,"Sunday, 15 January 2023",2:38:31 pm,124
1962,870,"Sunday, 15 January 2023",2:38:31 pm,125
1963,871,"Sunday, 15 January 2023",2:45:22 pm,103
1964,872,"Sunday, 15 January 2023",2:48:37 pm,119
1965,873,"Sunday, 15 January 2023",3:06:15 pm,113
1966,874,"Sunday, 15 January 2023",3:20:36 pm,112
1967,874,"Sunday, 15 January 2023",3:20:36 pm,105
1968,875,"Sunday, 15 January 2023",3:23:21 pm,102
1969,876,"Sunday, 15 January 2023",3:27:03 pm,109
1970,876,"Sunday, 15 January 2023",3:27:03 pm,105
1971,876,"Sunday, 15 January 2023",3:27:03 pm,122
1972,877,"Sunday, 15 January 2023",3:32:59 pm,125
1973,878,"Sunday, 15 January 2023",4:05:58 pm,102
1974,879,"Sunday, 15 January 2023",4:12:57 pm,105
1975,879,"Sunday, 15 January 2023",4:12:57 pm,123
1976,879,"Sunday, 15 January 2023",4:12:57 pm,132
1977,880,"Sunday, 15 January 2023",4:19:26 pm,113
1978,880,"Sunday, 15 January 2023",4:19:26 pm,113
1979,881,"Sunday, 15 January 2023",4:40:04 pm,102
1980,881,"Sunday, 15 January 2023",4:40:04 pm,117
1981,882,"Sunday, 15 January 2023",4:44:46 pm,119
1982,882,"Sunday, 15 January 2023",4:44:46 pm,131
1983,882,"Sunday, 15 January 2023",4:44:46 pm,106
1984,883,"Sunday, 15 January 2023",4:56:05 pm,102
1985,883,"Sunday, 15 January 2023",4:56:05 pm,108
1986,883,"Sunday, 15 January 2023",4:56:05 pm,109
1987,883,"Sunday, 15 January 2023",4:56:05 pm,119
1988,884,"Sunday, 15 January 2023",4:57:15 pm,109
1989,885,"Sunday, 15 January 2023",4:57:55 pm,129
1990,885,"Sunday, 15 January 2023",4:57:55 pm,120
1991,885,"Sunday, 15 January 2023",4:57:55 pm,122
1992,885,"Sunday, 15 January 2023",4:57:55 pm,  
1993,886,"Sunday, 15 January 2023",5:05:35 pm,128
1994,886,"Sunday, 15 January 2023",5:05:35 pm,120
1995,886,"Sunday, 15 January 2023",5:05:35 pm,122
1996,887,"Sunday, 15 January 2023",5:13:58 pm,113
1997,887,"Sunday, 15 January 2023",5:13:58 pm,122
1998,888,"Sunday, 15 January 2023",5:14:27 pm,120
1999,888,"Sunday, 15 January 2023",5:14:27 pm,121
2000,889,"Sunday, 15 January 2023",5:27:51 pm,101
2001,890,"Sunday, 15 January 2023",5:32:25 pm,125
2002,891,"Sunday, 15 January 2023",5:43:34 pm,130
2003,892,"Sunday, 15 January 2023",6:04:29 pm,125
2004,892,"Sunday, 15 January 2023",6:04:29 pm,128
2005,893,"Sunday, 15 January 2023",6:15:22 pm,125
2006,894,"Sunday, 15 January 2023",6:17:26 pm,111
2007,895,"Sunday, 15 January 2023",6:18:11 pm,101
2008,895,"Sunday, 15 January 2023",6:18:11 pm,109
2009,895,"Sunday, 15 January 2023",6:18:11 pm,113
2010,896,"Sunday, 15 January 2023",6:27:28 pm,102
2011,896,"Sunday, 15 January 2023",6:27:28 pm,124
2012,897,"Sunday, 15 January 2023",6:53:07 pm,110
2013,897,"Sunday, 15 January 2023",6:53:07 pm,129
2014,897,"Sunday, 15 January 2023",6:53:07 pm,131
2015,898,"Sunday, 15 January 2023",6:56:49 pm,108
2016,899,"Sunday, 15 January 2023",7:06:14 pm,122
2017,899,"Sunday, 15 January 2023",7:06:14 pm,  
2018,900,"Sunday, 15 January 2023",7:09:51 pm,113
2019,900,"Sunday, 15 January 2023",7:09:51 pm,113
2020,901,"Sunday, 15 January 2023",7:16:11 pm,107
2021,902,"Sunday, 15 January 2023",7:21:00 pm,118
2022,903,"Sunday, 15 January 2023",7:27:22 pm,108
2023,903,"Sunday, 15 January 2023",7:27:22 pm,118
2024,903,"Sunday, 15 January 2023",7:27:22 pm,121
2025,904,"Sunday, 15 January 2023",8:07:01 pm,101
2026,904,"Sunday, 15 January 2023",8:07:01 pm,112
2027,905,"Sunday, 15 January 2023",8:12:06 pm,101
2028,905,"Sunday, 15 January 2023",8:12:06 pm,127
2029,905,"Sunday, 15 January 2023",8:12:06 pm,132
2030,906,"Sunday, 15 January 2023",8:51:59 pm,121
2031,906,"Sunday, 15 January 2023",8:51:59 pm,105
2032,907,"Sunday, 15 January 2023",8:54:32 pm,120
2033,908,"Sunday, 15 January 2023",9:42:32 pm,113
2034,908,"Sunday, 15 January 2023",9:42:32 pm,106
2035,909,"Monday, 16 January 2023",11:19:25 am,101
2036,909,"Monday, 16 January 2023",11:19:25 am,127
2037,909,"Monday, 16 January 2023",11:19:25 am,122
2038,910,"Monday, 16 January 2023",11:25:40 am,110
2039,910,"Monday, 16 January 2023",11:25:40 am,119
2040,910,"Monday, 16 January 2023",11:25:40 am,132
2041,911,"Monday, 16 January 2023",11:36:00 am,101
2042,911,"Monday, 16 January 2023",11:36:00 am,131
2043,912,"Monday, 16 January 2023",11:39:48 am,112
2044,913,"Monday, 16 January 2023",11:55:24 am,123
2045,914,"Monday, 16 January 2023",12:14:22 pm,132
2046,915,"Monday, 16 January 2023",12:20:22 pm,101
2047,915,"Monday, 16 January 2023",12:20:22 pm,124
2048,915,"Monday, 16 January 2023",12:20:22 pm,126
2049,915,"Monday, 16 January 2023",12:20:22 pm,111
2050,915,"Monday, 16 January 2023",12:20:22 pm,113
2051,915,"Monday, 16 January 2023",12:20:22 pm,113
2052,915,"Monday, 16 January 2023",12:20:22 pm,119
2053,915,"Monday, 16 January 2023",12:20:22 pm,122
2054,916,"Monday, 16 January 2023",12:30:09 pm,117
2055,916,"Monday, 16 January 2023",12:30:09 pm,129
2056,916,"Monday, 16 January 2023",12:30:09 pm,113
2057,916,"Monday, 16 January 2023",12:30:09 pm,  
2058,917,"Monday, 16 January 2023",12:34:15 pm,105
2059,918,"Monday, 16 January 2023",1:06:04 pm,131
2060,919,"Monday, 16 January 2023",1:11:15 pm,111
2061,920,"Monday, 16 January 2023",1:16:55 pm,101
2062,920,"Monday, 16 January 2023",1:16:55 pm,108
2063,921,"Monday, 16 January 2023",1:18:32 pm,105
2064,921,"Monday, 16 January 2023",1:18:32 pm,130
2065,922,"Monday, 16 January 2023",1:19:43 pm,116
2066,922,"Monday, 16 January 2023",1:19:43 pm,113
2067,922,"Monday, 16 January 2023",1:19:43 pm,105
2068,923,"Monday, 16 January 2023",1:23:29 pm,129
2069,923,"Monday, 16 January 2023",1:23:29 pm,131
2070,924,"Monday, 16 January 2023",1:27:57 pm,113
2071,924,"Monday, 16 January 2023",1:27:57 pm,105
2072,925,"Monday, 16 January 2023",1:42:47 pm,132
2073,926,"Monday, 16 January 2023",1:51:38 pm,108
2074,926,"Monday, 16 January 2023",1:51:38 pm,113
2075,926,"Monday, 16 January 2023",1:51:38 pm,120
2076,926,"Monday, 16 January 2023",1:51:38 pm,132
2077,927,"Monday, 16 January 2023",1:59:21 pm,102
2078,927,"Monday, 16 January 2023",1:59:21 pm,103
2079,927,"Monday, 16 January 2023",1:59:21 pm,108
2080,927,"Monday, 16 January 2023",1:59:21 pm,125
2081,927,"Monday, 16 January 2023",1:59:21 pm,109
2082,927,"Monday, 16 January 2023",1:59:21 pm,110
2083,927,"Monday, 16 January 2023",1:59:21 pm,129
2084,927,"Monday, 16 January 2023",1:59:21 pm,111
2085,927,"Monday, 16 January 2023",1:59:21 pm,131
2086,928,"Monday, 16 January 2023",2:14:40 pm,102
2087,928,"Monday, 16 January 2023",2:14:40 pm,106
2088,929,"Monday, 16 January 2023",2:24:45 pm,124
2089,930,"Monday, 16 January 2023",3:00:11 pm,110
2090,930,"Monday, 16 January 2023",3:00:11 pm,111
2091,930,"Monday, 16 January 2023",3:00:11 pm,112
2092,931,"Monday, 16 January 2023",3:27:24 pm,101
2093,931,"Monday, 16 January 2023",3:27:24 pm,124
2094,931,"Monday, 16 January 2023",3:27:24 pm,118
2095,932,"Monday, 16 January 2023",3:33:19 pm,116
2096,932,"Monday, 16 January 2023",3:33:19 pm,106
2097,933,"Monday, 16 January 2023",3:49:05 pm,124
2098,934,"Monday, 16 January 2023",3:55:24 pm,106
2099,935,"Monday, 16 January 2023",4:14:59 pm,107
2100,935,"Monday, 16 January 2023",4:14:59 pm,122
2101,935,"Monday, 16 January 2023",4:14:59 pm,131
2102,935,"Monday, 16 January 2023",4:14:59 pm,114
2103,936,"Monday, 16 January 2023",4:19:19 pm,120
2104,937,"Monday, 16 January 2023",4:20:32 pm,122
2105,938,"Monday, 16 January 2023",4:43:09 pm,117
2106,938,"Monday, 16 January 2023",4:43:09 pm,118
2107,938,"Monday, 16 January 2023",4:43:09 pm,131
2108,939,"Monday, 16 January 2023",4:59:23 pm,118
2109,939,"Monday, 16 January 2023",4:59:23 pm,130
2110,940,"Monday, 16 January 2023",5:05:08 pm,111
2111,940,"Monday, 16 January 2023",5:05:08 pm,112
2112,940,"Monday, 16 January 2023",5:05:08 pm,118
2113,941,"Monday, 16 January 2023",5:09:08 pm,126
2114,941,"Monday, 16 January 2023",5:09:08 pm,110
2115,942,"Monday, 16 January 2023",5:18:37 pm,101
2116,942,"Monday, 16 January 2023",5:18:37 pm,105
2117,943,"Monday, 16 January 2023",5:22:00 pm,120
2118,944,"Monday, 16 January 2023",5:54:33 pm,108
2119,945,"Monday, 16 January 2023",5:58:38 pm,101
2120,945,"Monday, 16 January 2023",5:58:38 pm,124
2121,945,"Monday, 16 January 2023",5:58:38 pm,125
2122,945,"Monday, 16 January 2023",5:58:38 pm,109
2123,946,"Monday, 16 January 2023",6:00:48 pm,102
2124,946,"Monday, 16 January 2023",6:00:48 pm,113
2125,946,"Monday, 16 January 2023",6:00:48 pm,130
2126,946,"Monday, 16 January 2023",6:00:48 pm,123
2127,947,"Monday, 16 January 2023",6:13:15 pm,102
2128,947,"Monday, 16 January 2023",6:13:15 pm,113
2129,947,"Monday, 16 January 2023",6:13:15 pm,  
2130,948,"Monday, 16 January 2023",6:42:17 pm,112
2131,948,"Monday, 16 January 2023",6:42:17 pm,113
2132,948,"Monday, 16 January 2023",6:42:17 pm,122
2133,948,"Monday, 16 January 2023",6:42:17 pm,132
2134,949,"Monday, 16 January 2023",6:52:18 pm,129
2135,949,"Monday, 16 January 2023",6:52:18 pm,132
2136,950,"Monday, 16 January 2023",6:57:56 pm,102
2137,951,"Monday, 16 January 2023",7:03:46 pm,127
2138,952,"Monday, 16 January 2023",7:05:35 pm,107
2139,952,"Monday, 16 January 2023",7:05:35 pm,116
2140,952,"Monday, 16 January 2023",7:05:35 pm,118
2141,952,"Monday, 16 January 2023",7:05:35 pm,131
2142,953,"Monday, 16 January 2023",7:12:08 pm,101
2143,953,"Monday, 16 January 2023",7:12:08 pm,103
2144,953,"Monday, 16 January 2023",7:12:08 pm,131
2145,954,"Monday, 16 January 2023",7:14:03 pm,106
2146,955,"Monday, 16 January 2023",7:24:16 pm,102
2147,955,"Monday, 16 January 2023",7:24:16 pm,124
2148,955,"Monday, 16 January 2023",7:24:16 pm,111
2149,956,"Monday, 16 January 2023",7:24:40 pm,119
2150,956,"Monday, 16 January 2023",7:24:40 pm,106
2151,957,"Monday, 16 January 2023",7:32:12 pm,125
2152,957,"Monday, 16 January 2023",7:32:12 pm,126
2153,957,"Monday, 16 January 2023",7:32:12 pm,127
2154,957,"Monday, 16 January 2023",7:32:12 pm,130
2155,958,"Monday, 16 January 2023",7:33:33 pm,113
2156,959,"Monday, 16 January 2023",7:34:00 pm,102
2157,959,"Monday, 16 January 2023",7:34:00 pm,130
2158,960,"Monday, 16 January 2023",7:35:00 pm,122
2159,961,"Monday, 16 January 2023",7:42:20 pm,101
2160,961,"Monday, 16 January 2023",7:42:20 pm,110
2161,962,"Monday, 16 January 2023",7:55:17 pm,107
2162,962,"Monday, 16 January 2023",7:55:17 pm,112
2163,963,"Monday, 16 January 2023",8:06:41 pm,102
2164,963,"Monday, 16 January 2023",8:06:41 pm,104
2165,963,"Monday, 16 January 2023",8:06:41 pm,120
2166,964,"Monday, 16 January 2023",8:24:37 pm,107
2167,964,"Monday, 16 January 2023",8:24:37 pm,125
2168,965,"Monday, 16 January 2023",8:41:02 pm,126
2169,965,"Monday, 16 January 2023",8:41:02 pm,122
2170,965,"Monday, 16 January 2023",8:41:02 pm,131
2171,965,"Monday, 16 January 2023",8:41:02 pm,106
2172,966,"Monday, 16 January 2023",8:59:17 pm,120
2173,966,"Monday, 16 January 2023",8:59:17 pm,131
2174,967,"Monday, 16 January 2023",9:03:33 pm,128
2175,968,"Monday, 16 January 2023",9:23:01 pm,109
2176,968,"Monday, 16 January 2023",9:23:01 pm,110
2177,969,"Monday, 16 January 2023",9:36:19 pm,129
2178,970,"Monday, 16 January 2023",9:44:35 pm,108
2179,970,"Monday, 16 January 2023",9:44:35 pm,122
2180,971,"Monday, 16 January 2023",9:46:20 pm,103
2181,971,"Monday, 16 January 2023",9:46:20 pm,108
2182,971,"Monday, 16 January 2023",9:46:20 pm,117
2183,971,"Monday, 16 January 2023",9:46:20 pm,120
2184,972,"Monday, 16 January 2023",10:03:09 pm,113
2185,972,"Monday, 16 January 2023",10:03:09 pm,113
2186,973,"Monday, 16 January 2023",10:06:08 pm,129
2187,974,"Monday, 16 January 2023",10:06:53 pm,108
2188,975,"Monday, 16 January 2023",10:10:21 pm,126
2189,975,"Monday, 16 January 2023",10:10:21 pm,128
2190,976,"Tuesday, 17 January 2023",11:53:19 am,113
2191,977,"Tuesday, 17 January 2023",12:01:58 pm,112
2192,977,"Tuesday, 17 January 2023",12:01:58 pm,106
2193,978,"Tuesday, 17 January 2023",12:24:36 pm,101
2194,978,"Tuesday, 17 January 2023",12:24:36 pm,107
2195,978,"Tuesday, 17 January 2023",12:24:36 pm,115
2196,978,"Tuesday, 17 January 2023",12:24:36 pm,109
2197,978,"Tuesday, 17 January 2023",12:24:36 pm,109
